"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"649","standard",1,0.00298156728968024,0.0888984650373459,0.0613670349121094,0.77455061674118,0.00238418579101562,0.00204010005109012,0.00532836932688951,2.21252448682208e-05,0.00188446044921875,0,0.0653800964355469,0.014959717169404,0.0321784988045692,9.76562514551915e-05,0.0688758864998817,0.0030433654319495,17.5351173400879,13.0377113342285,237.39168548584,453514,80942,6,4.08695652173913,69,1,2,13,40.7757568359375,44.1940231862007,13,4,28.2895323297735,8.94041920919638,3133,1015,0.799136352539062,0.65823974609375,0.515411895477883,0.56945075186853,0.963491821289063,0.859591674804687,0.386249144301487,1,0.797265625,0.4951171875,2.88111962694228,7.85280662432795
"656","standard",1,0.0397995002567768,0.653391242027283,0.173292547464371,0.551705956459045,0.27900618314743,0.00295867910608649,0.210163876414299,0.000125122067402117,0.247082516551018,0,0.214694976806641,0.000209045407245867,0.235967248678207,0.000837707542814314,0.216687008738518,0.00296249380335212,23.8060371398926,33.715958404541,187.730155181885,124797,312574,9,5.52830188679245,53,1,4,9,33.3687591552734,33.7911485116693,15,7,56.1106593086936,40.8390798202882,1094,3691,0.923147583007813,0.82593994140625,0.272019073072951,1,0.935565185546875,0.551913452148437,0.230484524129107,0.437964372485962,0.701171875,0.8998046875,4.97583134085804,5.71983845209509
"667","standard",1,0.0685569792985916,0.794524371623993,0.0432121269404888,0.761105358600616,0.12392883002758,0.00311508169397712,0.0942207351326942,0.000246429437538609,0.0678268447518349,0,0.0460220351815224,0.0336563102900982,0.108444213867188,0.00017547607421875,0.104932405054569,0.00386657705530524,21.7101661682129,36.3667907714844,224.91950302124,195440,274282,11,5.51470588235294,68,1,5,8,35.8369445800781,36.0623341686321,21,12,68.4053094038607,17.7344775307694,1093,1830,0.842970275878906,0.842845153808594,0.115984994052521,0.115234696678562,0.842575073242188,0.790188598632813,0.397695318961239,0.730506255455339,0.9216796875,0.7583984375,3.96900470019134,7.13821379628353
"668","standard",1,0.107366941869259,0.743251800537109,0.0955444350838661,0.678672790527344,0.176197052001953,0.00351104745641351,0.149006649851799,0.000150299078086391,0.103663638234138,2.36511223192792e-05,0.117782592773438,0.00911941565573215,0.138368219137192,0.000161743169883266,0.13800048828125,0.00843277014791965,25.6646583557129,41.4544509887695,211.157614135742,201815,333754,11,5.97222222222222,72,1,4,8,40.8606719970703,41.1176573555425,26,11,60.5794975352388,20.7951109915766,2862,1399,0.7338134765625,0.621450805664063,0.407979896009409,0.697246261132583,0.909886169433594,0.802076721191406,0.0229921884535579,0.999868956586088,0.8869140625,0.678125,4.87807857483056,7.65078907866619
"669","standard",1,0.104465484619141,0.765306115150452,0.0736549347639084,0.692453026771545,0.144332125782967,0.000951385474763811,0.11398620903492,0.000134277346660383,0.104123689234257,0,0.0748382583260536,0.00358200073242188,0.132527157664299,0.000151062005897984,0.177442938089371,0.012600707821548,30.8404388427734,43.7676605224609,214.071461486816,203269,335796,11,5.61538461538461,65,1,4,8,41.1273956298828,41.3860584954796,21,11,66.7233139842227,15.8919403019841,1985,1328,0.775007629394531,0.705549621582031,0.240366704408488,0.573933799892105,0.904496765136719,0.811180114746094,0.133049414038903,1,0.934765625,0.6619140625,4.39002849739484,7.47556484404032
"670","standard",1,0.0816482529044151,0.863074481487274,0.0236351005733013,0.842984795570374,0.107839204370975,0.00080108642578125,0.0783325210213661,9.00268569239415e-05,0.0514610297977924,0,0.0284576416015625,0.00177383422851562,0.0909736603498459,6.02722175244708e-05,0.0785072296857834,0.00165557861328125,15.7319229125977,20.5620223999023,231.157398223877,137768,123572,11,5.91666666666667,60,1,3,6,19.9386596679688,20.064060043239,19,9,45.3131369432931,14.9641963897756,594,1552,0.916618347167969,0.916618347167969,1,1,0.86280517578125,0.77620849609375,0.0522485753888803,0.77807443625953,0.4548828125,0.8140625,3.34799416029697,5.16802489293921
"675","standard",1,0.23824080824852,0.503585040569305,0.109239958226681,0.464118182659149,0.438845813274384,0.00856857281178236,0.138828277587891,0,0.401866137981415,0,0.241974636912346,0.00212020869366825,0.351148992776871,0.00123519892804325,0.0856948867440224,0.0022972107399255,26.7644416809082,51.4188858032227,147.893153381348,75038,529912,7,4.19230769230769,26,1,7,13,46.1540222167969,48.6632194707578,5,6,35.6669682535152,17.4264590102224,7519,433,0.910853576660156,0.511723327636719,0.101186056589556,0.619809171090683,0.9479736328125,0.9383544921875,0.519554293205156,0.996841689696013,0.875390625,0.590625,7.19843034000014,5.25990637119321
"676","standard",1,0.100411221385002,0.680709838867188,0.18545226752758,0.548175036907196,0.17681884765625,4.11987311963458e-05,0.135395050048828,0,0.153050228953362,0,0.190039068460464,0.000447845464805141,0.203648373484612,0.00171203608624637,0.18550643324852,0.00243682856671512,30.580640411377,51.5214904785156,187.562929534912,73269,455482,7,4.77142857142857,35,1,4,11,40.3404998779297,40.9158794324485,6,6,54.7477263898179,14.5192196746935,3028,423,0.821334838867188,0.509295654296875,0.298081102570898,1,0.933888244628906,0.934184265136719,1,0.997756187832524,0.6693359375,0.405859375,4.93169140043316,5.21276571434488
"677","standard",1,0.0202140808105469,0.308209240436554,0.186997219920158,0.417659759521484,0.0587265007197857,0.0113883968442678,0.0493423454463482,0,0.0093559268862009,0,0.448189556598663,0.00132369995117188,0.153202816843987,0.00357589730992913,0.168445587158203,0.00439147930592299,48.0750350952148,54.5824851989746,173.555869293213,99361,613242,6,4.40625,32,1,5,15,54.3672943115234,55.1427390798336,11,7,52.5510011976316,53.9945713473684,6114,1245,0.875048828125,0.377523803710938,0.0796555700884632,0.847504358072288,0.834744262695313,0.834457397460938,0.870202067522409,0.87201402358701,0.8287109375,0.5076171875,6.76483297475919,6.62350635065002
"699","standard",1,7.01904282323085e-05,0.123393252491951,0.0147491451352835,0.889311969280243,0.000202178955078125,0.00386199960485101,0.000826263451017439,0.000703430152498186,2.51770015893271e-05,0,9.76562514551915e-05,7.85827651270665e-05,7.40051254979335e-05,0,0.000571441662032157,0.00195159914437681,42.4125915527344,13.6907203674316,239.907171630859,187583,171805,8,5.40789473684211,76,1,6,19,27.4191284179688,29.6350658688955,20,7,31.7659750148999,8.17031871004616,504,187,0.917852783203125,0.91800537109375,1,0.999070390064329,0.977024841308594,0.977174377441406,1,0.996735074626866,0.65234375,0.787109375,2.73697114327986,5.97096570792757
"700","standard",1,0.0024940490256995,0.903912365436554,0.0801765471696854,0.88608855009079,0.0283470153808594,0.00103683467023075,0.0947799682617188,7.01904282323085e-05,0.00261459359899163,0,0.0208900459110737,0.0011817931663245,0.0622329711914062,0,0.069000244140625,0.00224761967547238,25.930281829834,15.4886604309082,240.92608795166,219262,7741,6,4.26086956521739,46,1,8,20,17.3189544677734,17.4966548687845,18,5,32.809383217816,7.17300507493189,266,2188,0.999937438964844,0.967906188964844,0,1,0.928012084960937,0.770318603515625,0.302659490396054,0.710971968869729,0.921875,0.803125,2.43088394800539,5.11861198554515
"701","standard",1,0.0169754028320312,0.888249218463898,0.0860778838396072,0.853833019733429,0.0294822696596384,0.000733947730623186,0.0987319946289062,0.0010528564453125,0.0203575138002634,0,0.0379974357783794,0.000350189220625907,0.0771507248282433,0,0.091527558863163,0.00330657954327762,24.8104919433594,18.6284240722656,235.671397399902,194248,87036,8,5,54,1,6,17,21.4602661132812,23.9695816972077,18,8,31.4135139608805,7.18531935288916,961,1222,0.86251220703125,0.86346435546875,0.809832644273317,0.803819881955037,1,0.8421875,0.001953125,1,0.7810546875,0.7255859375,3.04615939566912,5.39543590928648
"709","standard",1,0.0867797881364822,0.72650682926178,0.0437164306640625,0.685636162757874,0.16323547065258,0.0704322829842567,0.072276309132576,0.0101051330566406,0.0905624404549599,0,0.200335696339607,0.00380249018780887,0.0897247344255447,0.000331115734297782,0.0605598464608192,0.00301895150914788,16.7256759643555,49.3638519287109,220.256778717041,179758,388164,8,5.05882352941176,34,1,4,13,43.3290100097656,46.2899387063119,16,4,85.3653573625491,24.0787653321354,1089,1476,0.854620361328125,0.836868286132812,0.902710636245138,1,0.929374694824219,0.791456604003906,0.121446068312553,0.949250403628815,0.5142578125,0.7388671875,3.85649408117816,6.78236435480982
"710","standard",1,0.129051208496094,0.0976600646972656,0.0373085029423237,0.320079028606415,0.0868629440665245,0.00600738544017076,0.00994186382740736,0,0.0782989487051964,0.000192260748008266,0.0112350462004542,0.0029075623024255,0.0784652680158615,0.00220108032226562,0.0116065982729197,0.00534744281321764,34.6263816833496,32.6039375305176,164.75895690918,123162,594210,7,4.92592592592593,27,1,6,6,54.7311401367188,56.5850749659246,13,6,31.1258685759188,15.5412452812012,4450,2160,0.753640747070312,0.528878784179687,0.165234928048875,0.750243165048664,0.741181945800781,0.707737731933594,0.410024474136791,0.99732882061963,0.858984375,0.65234375,4.13682105636211,6.52563935275186
"711","standard",1,0.0260787960141897,0.186710357666016,0.0454429611563683,0.648840308189392,0.0165565498173237,0.002404022263363,0.00631866464391351,3.20434555760585e-05,0.0133155826479197,7.62939464493684e-07,0.00740280142053962,0.00446472177281976,0.0132942199707031,0.000736236572265625,0.00449752807617188,0.00215759268030524,21.6477577209473,19.3936828613281,209.827639770508,194006,372316,8,5.58823529411765,34,1,4,12,43.2069396972656,46.1595266040689,15,6,27.7997823901924,15.564888094785,1793,1537,0.83111572265625,0.7375732421875,0.645322724510013,0.510432274660269,0.900743103027344,0.802491760253906,0.291066717800323,0.671662395784459,0.8623046875,0.819921875,3.24528022762489,6.32161519089685
"718","standard",1,0.0555175766348839,0.771969616413116,0.0375099182128906,0.75682145357132,0.00895996112376451,0,0.223728939890862,0,0.185050964355469,0,0.0214019771665335,0.00380020146258175,0.210610955953598,0.000123596197227016,0.22023543715477,0.00737457256764174,39.9652450561523,28.369645690918,213.716703796387,230549,8434,8,5.05263157894737,57,1,4,8,18.2329559326172,18.4055075660489,18,2,24.884955431309,5.11265158963002,252,5172,0.967953491210938,0.960211181640625,0.543484332234821,1,0.836711120605469,0.351820373535156,0.32643401438808,0.906645811609315,0.5646484375,0.68046875,2.24184204116478,5.12102688902516
"723","standard",1,0.0300003048032522,0.891430675983429,0.071802519261837,0.827714562416077,0.0434562675654888,4.11987311963458e-05,0.0847610458731651,0,0.0285293571650982,0,0.0543563850224018,0.00278701772913337,0.0664176940917969,0.000399017328163609,0.0795730575919151,0.0090003963559866,40.6959495544434,24.2903495788574,225.812079620361,237675,311863,10,6.69565217391304,69,1,3,7,41.9264221191406,45.7948333333333,26,6,34.287575873312,11.4465571567668,2174,106,0.765824890136719,0.737062072753906,0.438560769820794,0.0653122843340235,0.986503601074219,0.986503601074219,1,1,0.9001953125,0.3125,3.81367735236173,7.44818756537865
"724","standard",1,0.0380111709237099,0.868139624595642,0.0653228759765625,0.82725602388382,0.0787933319807053,0.0013580322265625,0.0925964340567589,0,0.0333648696541786,0,0.0583480820059776,0.00249328603968024,0.0641021728515625,0.000622558582108468,0.0601165778934956,0.00879669189453125,50.321361541748,30.0653839111328,226.266103363037,180535,388324,9,7.08641975308642,81,1,3,6,43.4004974365234,47.1409274728189,23,10,45.2396064452743,12.4586952390295,2473,200,0.795332336425781,0.685951232910156,0.144705283814231,0.445845115388124,0.971221923828125,0.971221923828125,0.45650216875358,0.45650216875358,0.8724609375,0.8537109375,4.46782928974494,7.45360696260676
"727","standard",1,0.0655509978532791,0.832537829875946,0.0803009048104286,0.727761089801788,0.0692794770002365,0.000101470948720817,0.091089628636837,7.62939464493684e-07,0.0619834885001183,0,0.04986572265625,0.00142898561898619,0.122142791748047,0.000798797584138811,0.117345429956913,0.00798492413014174,70.0625946044922,43.8071220397949,212.120343780518,160607,397232,11,6.77083333333333,96,1,4,8,42.5597381591797,45.6825700995807,28,10,43.2483500839424,12.0856761084376,3275,622,0.712225341796875,0.622329711914062,0.265446304745443,0.448215031174672,0.981712341308594,0.921653747558594,0.282883727157106,0.752156900867621,0.8900390625,0.6162109375,4.73057971627943,7.67966581594583
"728","standard",1,0.0394409187138081,0.20138855278492,0.0445449836552143,0.518011450767517,0.00432434072718024,0.00559768686071038,0.00568389892578125,7.62939464493684e-07,0.00179824826773256,0,0.00378952035680413,0.00139083864632994,0.0641700774431229,0.0017311095725745,0.0466598495841026,0.00392532348632812,35.4340003967285,51.7409873962402,201.332768249512,173433,466904,6,4.48,25,1,3,6,48.8538360595703,53.106505440552,11,3,50.81504797504,25.5318776506609,4948,1230,0.763185119628906,0.767076110839844,0.3340138626339,0.240322997023629,0.972625732421875,0.841836547851562,0.275127867650734,1,0.8841796875,0.5201171875,4.5592923520812,6.43580091370908
"729","standard",1,0.167994692921638,0.623242199420929,0.157160192728043,0.578926861286163,0.165042877197266,0.00268325814977288,0.186041265726089,0,0.136775970458984,0,0.126791387796402,0.00265426631085575,0.274352252483368,0.000669097877107561,0.232700347900391,0.00917205773293972,43.5647331237793,79.9493362426758,193.641860198975,205259,222057,11,8.08588957055215,163,1,5,4,32.6016235351562,35.4395567940552,32,11,63.6390217908713,35.9630637596953,3857,994,0.701402282714844,0.645265197753906,0.381844059193717,0.0436926866629407,0.931126403808594,0.875508117675781,0.639333578423181,0.8975027701954,0.916796875,0.5685546875,5.69951103172015,8.05078810231848
"730","standard",1,0.0991615280508995,0.46324235200882,0.422377020120621,0.376207739114761,0.135847479104996,7.5531002948992e-05,0.134751886129379,0.000407409679610282,0.377641290426254,0,0.183190912008286,0.0203285217285156,0.392306506633759,0.001074981642887,0.400157153606415,0.0108482362702489,58.2908401489258,124.358535766602,175.904925537109,197755,337792,11,6.53703703703704,108,1,6,12,40.8589935302734,43.8915388145817,37,12,98.8956639562336,13.4246571343178,3384,763,0.692568969726562,0.608831787109375,0.349054119404557,0.611398255147476,0.899253845214844,0.905101013183594,0.88258718270241,0.733065970756419,0.8322265625,0.5443359375,6.0120711160444,9.0160955762632
"731","standard",1,0.0842712372541428,0.53969269990921,0.259571075439453,0.455194085836411,0.0780952423810959,0.000782012939453125,0.125582128763199,0.000170135492226109,0.229250341653824,0,0.0771392807364464,0.00793533306568861,0.298233807086945,0.00275573739781976,0.402349084615707,0.0144271850585938,65.055973815918,108.582322692871,194.839958953857,173967,385743,11,6.28282828282828,99,1,6,12,42.7024841308594,45.8718528717545,26,9,102.467042027163,22.1906634282381,6167,501,0.670957946777344,0.647364807128906,0.394378135792682,0.198242745717499,0.937428283691406,0.937428283691406,1,0.748336487393932,0.90703125,0.4279296875,6.63723293249753,8.25940737437838
"732","standard",1,6.71386733301915e-05,0.133176416158676,0.139745324850082,0.730166614055634,9.0789792011492e-05,0.0022430419921875,0.00509185809642076,6.86645489622606e-06,1.06811521618511e-05,0,0.00301666255109012,0.00463943462818861,0.000305938709061593,0,0.007080078125,0.00159988400992006,35.7351997375488,18.6628234863281,215.491424560547,114409,717412,5,4,19,1,5,7,63.4629058837891,65.5100963961694,7,3,28.3262550927252,7.3650396125235,463,3040,0.932254028320312,0.93212890625,0.866019913198877,0.865045546171315,0.612693786621094,0.642207336425781,0.657140361603634,0.554597674178501,0.80625,0.737109375,3.49558880259239,6.46435405670772
"734","standard",1,0.0497055053710938,0.766096472740173,0.1771240234375,0.693318963050842,0.0793106108903885,0.00501098623499274,0.211354821920395,0,0.058344267308712,0,0.157472223043442,0.002082061721012,0.126580804586411,0,0.191908270120621,0.00215682992711663,37.1814262390137,25.8781143188477,206.82497177124,114409,691580,6,4.85,20,1,2,5,61.4920806884766,63.4756961945564,7,4,30.1024192282879,13.884296489893,3112,1858,0.868110656738281,0.549186706542969,0.276224735898529,0.981771874439956,0.733845520019531,0.779356384277344,0.5881578841139,0.154031756735399,0.6650390625,0.768359375,5.1390074819589,6.42965348270624
"735","standard",1,0.00850372295826674,0.752437591552734,0.213858798146248,0.727308630943298,0.0224235542118549,0.0240142829716206,0.220151513814926,3.0517578125e-05,0.0114318849518895,0,0.17409285902977,0.00266723637469113,0.0745429992675781,0,0.214356988668442,0.00271987915039062,35.5469779968262,22.170068359375,215.211293029785,114409,717412,5,4,19,1,5,7,63.4629058837891,65.5100963961694,7,3,37.4333007573431,25.7594062155689,508,2899,0.923948669433594,0.923823547363281,0.780057789313874,0.88150289017341,0.638825988769531,0.667448425292969,0.62189788663694,0.513711123635805,0.805078125,0.7611328125,4.52158864960575,6.5635904503149
"736","standard",1,0.0169319156557322,0.720129370689392,0.202475741505623,0.673096477985382,0.110937498509884,0.00661468505859375,0.262681573629379,2.05993655981729e-05,0.0312316901981831,0,0.180516809225082,0.00210037222132087,0.0967185944318771,0,0.187780767679214,0.0022361755836755,43.4867012023926,33.9810348510742,209.473754882812,124115,650724,6,4.88888888888889,27,1,2,7,59.1155242919922,61.0224766885081,11,4,51.2563290393644,16.363338007269,2141,2365,0.850830078125,0.684136962890625,0.500681702806585,0.973779837890092,0.639642333984375,0.71854248046875,0.725242645237044,0.332336740508333,0.604296875,0.8146484375,4.80346221546761,6.85421120944497
"737","standard",1,0.141208648681641,0.765586078166962,0.0602027885615826,0.696389019489288,0.187424466013908,0.00510025024414062,0.196138769388199,0.000156402587890625,0.138925164937973,4.34875473729335e-05,0.0686881989240646,0.00255355844274163,0.189778134226799,4.9591064453125e-05,0.157653048634529,0.00236282357946038,44.1216934204102,28.2409034729004,207.115899658203,151081,347379,8,4.95454545454545,44,1,3,11,38.0294799804688,39.2562373991936,14,5,39.7606987343657,8.4444004852657,1390,2649,0.854463195800781,0.796159362792969,0.494429925584692,0.946442926045016,0.788650512695312,0.719839477539063,0.718645415686404,0.468224070934245,0.783203125,0.807421875,3.71492133798357,5.89826663218007
"738","standard",1,0.00748138409107924,0.865794360637665,0.120719149708748,0.83605420589447,0.0197250358760357,0.0049591064453125,0.126859277486801,0,0.0113998409360647,0,0.0812347382307053,0.0026466369163245,0.0721191391348839,0,0.122644804418087,0.00597534189000726,26.6169761657715,16.0381484985352,229.172639465332,114409,717412,5,4,19,1,5,7,63.4629058837891,65.5100963961694,7,3,28.451909507184,7.33514307716391,648,2806,0.898927307128906,0.898802185058594,0.618337642839269,0.913340542666142,0.692123413085938,0.652313232421875,0.514222449327202,0.509247912303834,0.8140625,0.7931640625,3.96315941468851,6.42014513740788
"749","standard",1,0.0950653105974197,0.796212792396545,0.085052490234375,0.757801055908203,0.177500158548355,0.0020973205100745,0.0734840407967567,0.000520324683748186,0.134075164794922,0,0.148046106100082,0.00450744619593024,0.0721305832266808,3.4332275390625e-05,0.0163085944950581,0.002753448439762,8.25306243896484,38.0670463562012,218.183994293213,0,1117078,2,2,2,1,2,0,85.2262878417969,96.8592733894043,0,1,45.2872433886543,26.5366915501575,2404,322,0.736729431152344,0.678987121582031,0.632941849727522,0.434843096701236,0.957568359375,0.957568359375,1,1,0.8216796875,0.2828125,6.17668304344648,6.53849178747002
"751","standard",1,0.00301055912859738,0.20110397040844,0.0726249665021896,0.604644775390625,0.00442123413085938,0.000682830810546875,0.00653533916920424,0.000126647952129133,0.00281753530725837,0,0.0166770927608013,0.00503768911585212,0.001885223435238,9.68933090916835e-05,0.013644409365952,0.00294418330304325,27.0250663757324,42.5553855895996,213.310554504395,15507,1047956,9,5.90909090909091,11,1,3,2,81.1357879638672,87.4076783351279,5,3,49.7899823632575,18.9844523084667,3174,449,0.741436767578125,0.637197875976563,0.0872689109550335,0.682625041640889,0.935336303710937,0.935336303710937,0.542559411218489,0.542559411218489,0.84609375,0.7638671875,5.25040321904762,6.9485746138745
"752","standard",1,0.195466607809067,0.677828192710876,0.102287292480469,0.630845665931702,0.284735858440399,0.00211639399640262,0.0890739411115646,0.000489807105623186,0.235487371683121,0,0.16556091606617,0.00536193838343024,0.174342349171638,6.33239760645665e-05,0.0269798282533884,0.00408935546875,15.2652244567871,50.9541999816895,191.380247497559,0,1180223,2,2,2,1,2,0,90.0438690185547,97.0043643716045,0,1,47.4294237086741,26.8925537763541,3065,2941,0.686311340332031,0.665242004394531,0.525101190443938,0.613240400378792,0.655168151855469,0.583567810058594,0.591071668544611,0.808968316313171,0.7787109375,0.710546875,6.68138742473443,6.89648702607935
"753","standard",1,0.129653930664062,0.720177471637726,0.126345828175545,0.641384124755859,0.222541809082031,0.00211715698242188,0.107717894017696,0.000554656959138811,0.179531097412109,0,0.208834081888199,0.00521087646484375,0.107633970677853,9.38415541895665e-05,0.0596855171024799,0.00382080068811774,16.3286834716797,47.0475639343262,202.952780914307,0,1174078,2,2,2,1,2,0,89.5750427246094,97.0071883004214,0,1,49.6675124309135,29.0111438423086,3435,1338,0.702496337890625,0.66495361328125,0.396682623884073,0.675553201757945,0.805790710449219,0.805360412597656,0.746120312146351,0.746472091194969,0.784375,0.8751953125,6.76985749751062,6.89728985209845
"755","standard",1,0.146941378712654,0.771311938762665,0.0519577041268349,0.73848569393158,0.198796838521957,0.0029823302756995,0.052404023706913,0.000489807105623186,0.170487210154533,0,0.0865592956542969,0.00551300030201674,0.148775488138199,4.73022446385585e-05,0.0270164497196674,0.00348358158953488,15.5544555664063,29.3808776855469,208.712827301025,89571,857847,8,5.73913043478261,23,1,4,4,72.2822570800781,78.279600099149,9,2,40.2126879049869,24.1743468854876,1522,3192,0.849447631835938,0.791705322265625,0.286387572737441,0.210927772899438,0.621864318847656,0.602726745605469,0.526801604633041,0.831665611629308,0.791796875,0.748046875,5.15233938168372,6.94385671178689
"756","standard",1,0.108223721385002,0.747866809368134,0.102041624486446,0.676943957805634,0.178115844726562,0.0029685974586755,0.126938626170158,0.000489807105623186,0.147900387644768,0,0.161351770162582,0.00565719604492188,0.126116186380386,5.18798842676915e-05,0.100845336914062,0.00363006582483649,11.6811851501465,27.9972312927246,202.367942047119,45711,975484,9,5.26666666666667,15,1,3,7,77.9109954833984,83.9336056613543,6,4,41.2697469086264,26.8285714502112,1510,1624,0.849990844726562,0.791165161132813,0.296709321305307,0.206734800838574,0.752984619140625,0.789178466796875,0.497049873831082,0.816506193837551,0.7916015625,0.865625,5.57248064890094,6.90807662574562
"757","standard",1,0.136142730712891,0.606336951255798,0.171657562255859,0.53224104642868,0.327497869729996,0.00530548114329576,0.15538863837719,0.00333023071289062,0.249853521585464,0,0.280722796916962,0.00586242694407701,0.166404724121094,3.28063979395665e-05,0.0545593276619911,0.00280990591272712,17.9216400146484,65.2223320007324,183.105152893066,0,1174078,2,2,2,1,2,0,89.5750427246094,97.0071883004214,0,1,55.5687974258666,33.9332441875514,5712,306,0.797917175292969,0.367396545410156,0.0965669470899084,0.828589524466195,0.955992126464844,0.955992126464844,1,1,0.81875,0.241015625,7.96555062886909,6.97016876975777
"764","standard",1,0.143422693014145,0.265464782714844,0.596429467201233,0.255861669778824,0.0569778457283974,0.000424194324295968,0.594413757324219,0.000658416771329939,0.155230715870857,0,0.594560980796814,0.00166473386343569,0.146697998046875,0.000213623046875,0.701258838176727,0.00227508554235101,30.9748657226563,33.9063591003418,126.35724105835,47492,43274,6,4.60526315789474,38,2,6,4,6.92489624023438,6.92489624023438,10,4,28.0240102630249,11.0821520609105,884,10235,0.927876281738281,0.896290588378906,0.408009059854448,0.615351110680927,0.84830322265625,0.554476928710937,0.165106487612753,0.140151539971999,0.8033203125,0.921484375,3.63979916940757,2.78260895550656
