"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"710","reader",1,0.0946823135018349,0.840445697307587,0.056249238550663,0.818373084068298,0.135467529296875,7.62939464493684e-07,0.0784957855939865,0,0.103104397654533,0,0.0862655639648438,0.000138092043926008,0.0975677520036697,0.00140838627703488,0.0449661239981651,0.00222854618914425,14.5390762329102,17.2674774169922,223.940690612793,180310,202585,5,4.67857142857143,28,1,2,7,29.2125701904297,37.9642225412664,6,1,23.9433350905881,12.1438429156847,1729,2260,0.989988708496094,0.774748229980469,0.0280558976280987,1,0.918687438964844,0.631675720214844,0.335290298517772,1,0.8646484375,0.69453125,3.41246263558627,4.50427395216102
"711","reader",1,0.00234909052960575,0.904741644859314,0.0308647155761719,0.838253796100616,0.0686943084001541,7.9345700214617e-05,0.0554038994014263,3.89099113817792e-05,0.0662818923592567,0,0.037200927734375,9.15527380129788e-06,0.0775733962655067,0.000274658203125,0.0558746345341206,0.000321960455039516,15.3088157653809,11.4871765136719,230.629318237305,171831,178076,8,5.13333333333333,30,1,2,6,26.6957855224609,34.8599750933998,7,3,17.2594987571418,12.7557579757811,1108,1902,0.943624877929688,0.915655517578125,0.293695786864932,0.604956507467586,0.938539123535156,0.841062927246094,0.222052728793156,0.548989509468435,0.9060546875,0.81640625,3.08321027244563,4.39540352115546
"718","reader",1,0.0236198417842388,0.963543713092804,0.01300048828125,0.95448911190033,0.0286979675292969,0,0.0108207706362009,0,0.0234947204589844,0,0.00908966083079576,5.340576171875e-05,0.02899169921875,0.000125122067402117,0.00934982299804688,0.000209045407245867,5.96292724609375,3.87273788452148,247.855362701416,207432,2995,6,5.13888888888889,36,1,2,6,16.0543060302734,20.9421775477707,11,1,14.3958864989781,6.75224655606346,4,3072,1,1,NA,NA,0.83714599609375,0.705606079101562,0.405636333453768,0.144965499254421,0,0.9353515625,2.04405753324759,4.02039076271923
"723","reader",1,0.000499725341796875,0.141775518655777,0.0129196168854833,0.860619366168976,0.000532531761564314,1.52587890625e-05,0.000216674801777117,0,0.0001983642578125,0,0.000559234642423689,6.10351571594947e-06,0.000286865222733468,0.000724029552657157,0.000278472900390625,0.00241622934117913,12.8638885498047,9.69723434448242,236.089208221436,157042,232653,6,4.89655172413793,29,1,2,6,29.7313690185547,38.6384457964163,6,2,19.5771542157569,9.32781555224151,1195,1502,0.868885803222656,0.845072937011719,0.478475370981039,0.816878758215634,0.924392700195312,0.766207885742187,0.303211384812872,0.998637788655191,0.7541015625,0.7671875,2.79850060860275,4.38523649212235
"724","reader",1,0.0031349181663245,0.0408645644783974,0.0176467895507812,0.876198589801788,0.00310974125750363,0.000385284423828125,0.00108642573468387,0,0.00187988276593387,0,0.002234649611637,3.50952141161542e-05,0.00149078364484012,0.000366973865311593,0.00064849853515625,0.000873565673828125,8.73479766845703,6.23976440429688,237.425730133057,50709,220929,6,4.71428571428571,21,1,2,6,20.7243347167969,28.721420052275,5,3,14.9783541329901,5.46569656552458,751,371,0.900411987304688,0.899557495117188,1,1,0.971864318847656,0.946089172363281,0.586461045463649,0.904668898809524,0.4900390625,0.5623046875,2.75535522473786,3.00597123280518
"727","reader",1,0.00104522705078125,0.0502693168818951,0.0166328437626362,0.859611511230469,0.00159301760140806,0.000680541968904436,0.000157165530254133,0,0.000550079334061593,0,0.00173568725585938,3.50952141161542e-05,0.00052642822265625,0.000800323497969657,0.000245666509727016,0.00210800161585212,9.64429397583008,12.1874725341797,236.203289794922,69659,203077,9,5.14814814814815,27,1,2,6,20.80810546875,27.6122364680441,6,5,20.0514739826228,10.9920755118564,1210,423,0.835783386230469,0.856703186035156,1,0.579497743256009,0.96885986328125,0.938613891601562,0.381497300346523,0.937990021382751,0.6994140625,0.598828125,3.12035642511825,3.392474700688
"728","reader",1,0.000249481206992641,0.0813613906502724,0.0205848701298237,0.782514214515686,0.00142135622445494,0.00362777709960938,0.000268554693320766,0,5.87463364354335e-05,0,0.000555419945158064,0.000605773937422782,0.000172424319316633,0.000699615455232561,0.0261924751102924,0.000453186046797782,14.3681617736816,18.3560371398926,229.319769287109,135804,257665,6,4.86206896551724,29,1,2,6,30.0193023681641,39.0126397030245,5,4,31.4815278051803,19.4424883319995,2556,417,0.939543151855469,0.827702331542969,0.199208318189719,0.620405377655912,0.970042419433594,0.944566345214844,0.585339905670414,0.786601098867741,0.9033203125,0.658203125,3.67881456315818,4.45932513972539
"729","reader",1,0.00158233637921512,0.106374360620975,0.0457687377929688,0.726423621177673,0.00324554438702762,0.000317382800858468,0.00164031982421875,0,0.000479125970741734,0,0.00701141357421875,3.05175785797474e-06,0.000542449939530343,0.000835418701171875,0.00165023806039244,0.00142364506609738,15.1775421142578,20.2466323852539,216.514625549316,70801,322731,9,5.4,30,1,4,7,30.0241088867188,30.5710059723198,5,1,25.9548784733853,12.5675497559743,2876,406,0.828269958496094,0.805287170410156,0.472575555955861,0.069088006093631,0.967332458496094,0.941462707519531,0.499647445941711,0.943313593168985,0.92421875,0.5634765625,3.53479725180468,3.80442248477853
"730","reader",1,0.0167594905942678,0.879779815673828,0.0802589431405067,0.805416882038116,0.0523902885615826,1.52587892898737e-06,0.079798124730587,0,0.0709472671151161,0,0.0861366242170334,8.3160397480242e-05,0.0644866973161697,0.00067138671875,0.103760525584221,0.00346984853968024,15.9674217224121,21.7641754150391,229.062548828125,34218,282537,10,6.21052631578947,38,1,2,6,24.1664886474609,31.4064098801469,3,7,28.128342723668,7.9452775821019,2324,352,0.894566345214844,0.691856384277344,0.455454872733679,0.58417922367232,0.960380554199219,0.945960998535156,0.489406326242349,0.167210060549604,0.9416015625,0.7388671875,4.1319580185771,3.49521071557241
"731","reader",1,0.10323791205883,0.839974224567413,0.0461151115596294,0.818537890911102,0.134484097361565,0.000201416012714617,0.0303222648799419,7.62939453125e-06,0.124212644994259,0,0.068914033472538,0.0107223512604833,0.0965713486075401,0.00314788823015988,0.0188560485839844,0.00341644277796149,10.871076965332,28.2441482543945,223.324382781982,78040,161325,6,4.75,24,1,2,6,18.2621002197266,24.0627814771923,6,3,35.3223920133988,11.8166716312664,1345,494,0.820870971679687,0.85594482421875,1,0.122159226261375,0.926017761230469,0.926017761230469,0.801786822186376,0.58301429114183,0.76171875,0.908984375,3.48265342073255,3.33752112197405
"732","reader",1,9.15527380129788e-06,0.0246086120605469,0.00137481687124819,0.918458580970764,0.00012969970703125,1.75476070580771e-05,8.16345200291835e-05,0,1.06811521618511e-05,0,0.000164031982421875,1.60217277880292e-05,0.00014495849609375,0.000382995611289516,0.000331878662109375,0.00124664301984012,6.68512344360352,4.66090316772461,247.178678894043,221842,11724,6,5.16666666666667,36,1,2,6,17.8196716308594,23.2160038804997,11,2,17.0663908795469,7.48036732675819,4,3340,1,1,NA,NA,0.872987365722656,0.684275817871094,0.342584293233656,0.325844479273839,0,0.914453125,1.89538415806609,4.31561188089303
"734","reader",1,2.05993655981729e-05,0.0251556392759085,0.0012969970703125,0.926918804645538,0.000158691400429234,2.36511223192792e-05,8.8500979472883e-05,0,2.89916988549521e-05,0,0.00014495849609375,1.22070314318989e-05,0.0001373291015625,0.000453948974609375,0.000169372564414516,0.00148773193359375,6.69915466308594,4.67809143066406,247.634590148926,215856,11724,7,5.22222222222222,36,1,2,6,17.3629760742188,22.6390318874315,11,2,17.0880513114917,7.45195426887855,4,3373,1,1,NA,NA,0.879060363769531,0.704502868652344,0.338730040144311,0.294992611255118,0,0.8962890625,1.92609081077921,4.24744046174184
"735","reader",1,0.0223762504756451,0.961613476276398,0.014062499627471,0.951330542564392,0.0292762760072947,0,0.0117515567690134,0,0.02386474609375,0,0.00996322650462389,2.288818359375e-05,0.0297630317509174,0.00130233762320131,0.0104606626555324,0.00210266117937863,6.47711334228516,4.54615325927734,247.602434539795,211788,11724,6,5.16666666666667,36,1,2,6,17.0526123046875,22.2166559316778,11,2,16.8924332792945,7.3124364078306,4,3245,1,1,NA,NA,0.871012878417969,0.692658996582031,0.366747637028308,0.36492177809402,0,0.9041015625,2.12311661719025,4.19764053678366
"736","reader",1,1.52587890625e-05,0.0253898613154888,0.00133209233172238,0.924909949302673,0.000179290771484375,2.288818359375e-05,9.4604489277117e-05,0,2.89916988549521e-05,0,0.000154876703163609,1.22070314318989e-05,0.000148773193359375,0.000453948974609375,0.000189208978554234,0.00014495849609375,6.76821212768555,4.70674591064453,247.5215675354,217754,11724,7,5.22222222222222,36,1,2,6,17.5077819824219,22.8278397023641,11,2,17.1286563903671,7.48003689650344,4,3395,1,1,NA,NA,0.882691955566406,0.707096862792969,0.325719597622921,0.286755977615737,0,0.898828125,1.9189045540639,4.26994552493247
"737","reader",1,3.96728501073085e-05,0.96085661649704,0.0147720333188772,0.95029753446579,0.0296272281557322,0,0.0121894832700491,0,0.0239440910518169,0,0.0104263303801417,2.288818359375e-05,0.0301124565303326,0.00130233762320131,0.0108772274106741,0.00209960946813226,6.76900100708008,4.71819610595703,247.484032440186,218378,11724,7,5.22222222222222,36,1,2,6,17.5553894042969,22.8899135045337,11,2,17.150700931351,7.51832117593611,4,3403,1,1,NA,NA,0.881770324707031,0.709104919433594,0.324563684765494,0.280379854163134,0,0.9001953125,2.12042053103824,4.27733051928026
"738","reader",1,0.0225921627134085,0.961338043212891,0.0146461483091116,0.950819373130798,0.0292259212583303,0,0.0120941158384085,0,0.0235977172851562,0,0.0103637697175145,2.36511223192792e-05,0.0297096259891987,0.00130233762320131,0.0108360294252634,0.00210037222132087,6.73973236083984,4.69225006103516,247.573044586182,207848,21932,7,5.24324324324324,37,1,2,6,17.5308227539062,22.8578818309782,11,3,17.1160747608409,7.45132975761074,4,3376,1,1,NA,NA,0.881465148925781,0.702922058105469,0.333231865377389,0.299372562319824,0,0.8947265625,2.20969899565672,4.26573621617345
"749","reader",1,0.0277824401855469,0.95284116268158,0.0180465690791607,0.94054639339447,0.0369850173592567,0,0.0144859310239553,0,0.0295829772949219,0,0.0124946590512991,2.82287601294229e-05,0.037139892578125,0.000199127200176008,0.0125831607729197,0.000249481206992641,7.9221923828125,5.44698104858398,245.841137695313,276396,5892,8,5.48979591836735,49,1,2,6,21.536865234375,28.1643599444471,14,1,17.1562758594272,8.34195440404381,383,4179,0.939407348632812,0.939093017578125,1,1,0.853765869140625,0.656146240234375,0.284877615468291,0.337176558874208,0.56875,0.8748046875,2.14620118780014,5.08423420836776
"751","reader",1,0.000794219959061593,0.091303251683712,0.0204544067382812,0.803610980510712,0.000482177740195766,1.37329097924521e-05,0.000727081322111189,0,0.000287628179648891,0,0.00178680417593569,1.44958494274761e-05,0.000591278076171875,7.40051254979335e-05,0.000762176525313407,0.000179290771484375,11.520157623291,16.5965370178223,232.930202484131,127631,243220,8,4.96296296296296,27,1,2,6,28.2936859130859,36.7993530237704,7,1,28.0435892107133,17.1184956265206,1571,1715,0.942683410644531,0.867564392089844,0.177727771433689,0.621972026081962,0.880335998535156,0.821177673339844,0.119593802633782,0.497609345926467,0.914453125,0.8638671875,3.07920746746919,4.1712849294343
"752","reader",1,0.0143753048032522,0.951275646686554,0.0177360530942678,0.939177691936493,0.0387565605342388,0,0.0142890932038426,0,0.0314743034541607,0,0.0123817445710301,2.82287601294229e-05,0.0388473495841026,0.000199127200176008,0.012417602352798,0.000251007091719657,7.86811599731445,5.34656448364258,245.506834411621,281976,5843,8,5.46808510638298,47,1,2,6,21.9588470458984,28.716197340485,13,1,16.9853614665302,8.30073684701156,207,4147,0.967886352539063,0.967636108398438,1,1,0.844488525390625,0.707012939453125,0.290431294946301,0.310639093526794,0.4537109375,0.8837890625,2.07193522112487,5.0836866591184
"753","reader",1,0.0288887023925781,0.879611968994141,0.0837242156267166,0.800069451332092,0.0743652358651161,0,0.0824249237775803,0,0.0671348571777344,0,0.136110693216324,1.60217277880292e-05,0.0319099426269531,0.000199127200176008,0.0794486999511719,0.000240325927734375,9.78266754150391,18.4022323608398,229.950051116943,154027,236764,8,5.57142857142857,35,1,2,6,29.8149871826172,39.7276539507459,8,1,24.3216831509687,10.0323465426209,1714,1626,0.944969177246094,0.873692321777344,0.0464608668537574,0.477974597129152,0.916043090820313,0.845245361328125,0.453856148491879,0.384470191944711,0.9544921875,0.8359375,3.34405877433492,4.48501885636817
"755","reader",1,0.0292037967592478,0.950754523277283,0.0172630306333303,0.938791632652283,0.0393249504268169,0,0.014001464471221,0,0.0325096137821674,0,0.0118843074887991,1.9073486328125e-05,0.040013886988163,0.000199127200176008,0.0123153682798147,0.000255584716796875,7.97585601806641,5.18061294555664,245.364499664307,289844,1645,5,4.80555555555556,36,1,2,6,22.2388458251953,28.9373103864542,11,0,16.6606462789231,8.08755958995021,4,4140,1,1,NA,NA,0.867771911621094,0.745625305175781,0.254772029671313,0.113678409252623,0,0.9248046875,1.9128101407089,4.93576069415849
"756","reader",1,0.001227569533512,0.858128368854523,0.079234316945076,0.808835625648499,0.0778373703360558,0,0.106582641601562,0,0.0735916122794151,0,0.105400085449219,1.29699710669229e-05,0.0780395492911339,0.000366973865311593,0.105525210499763,0.000514221203047782,5.04987030029297,3.28209457397461,222.746985626221,180028,201062,8,5.3125,32,1,2,6,29.0748596191406,37.7852559272156,8,2,13.6091819846824,6.15267675951116,4,1963,1,1,NA,NA,0.921980285644531,0.821900939941406,0.320126405647213,0.357624117736599,0,0.838671875,2.52066562055393,4.51270561533297
"757","reader",1,0.0296676643192768,0.95168000459671,0.0170425418764353,0.940097033977509,0.0387199409306049,0,0.0137481689453125,0,0.0317893996834755,0,0.0119026182219386,3.20434555760585e-05,0.0388389602303505,0.000199127200176008,0.0119644161313772,0.000242614740272984,7.61842575073242,5.11463012695313,245.565476989746,273875,8211,8,5.46808510638298,47,1,2,6,21.5214538574219,28.1442060565426,13,2,16.6002818065371,8.14206124719972,211,4030,0.967184448242188,0.9669921875,1,1,0.849391174316406,0.665644836425781,0.288948208529631,0.233924828838899,0.4740234375,0.889453125,2.14181810502893,5.05275357962557
"764","reader",1,0.0158843994140625,0.97032243013382,0.00963516253978014,0.954210638999939,0.0214630123227835,0,0.0087890625,9.91821252682712e-06,0.0184532161802053,0,0.0140884397551417,2.74658195849042e-05,0.0216468814760447,0.00221481313928962,0.00835494976490736,0.00438766460865736,6.59198379516602,4.42525863647461,248.56258392334,147544,39292,10,6.31372549019608,51,1,2,6,14.2544555664062,18.5711332172364,8,4,17.8249050423231,5.57949593742672,297,1894,0.9598876953125,0.9598876953125,1,1,0.930767822265625,0.866558837890625,0.307280283462481,0.0618388934092758,0.4181640625,0.9400390625,2.40954009034806,3.63522060644138
"765","reader",1,0.0237495414912701,0.966889202594757,0.0116714481264353,0.956796288490295,0.0263168327510357,0,0.00955734215676785,0,0.0217811577022076,0,0.0081047061830759,4.34875473729335e-05,0.0267547611147165,0.000275421130936593,0.00857238750904799,0.000334167474647984,6.04683380126953,3.72054748535156,248.231211090088,197433,13527,8,5.31428571428571,35,1,2,6,16.094970703125,20.9428657655225,11,3,14.1999923835266,6.22523678533948,4,2818,1,1,NA,NA,0.873886108398438,0.709359741210937,0.33659790196576,0.32261325102165,0,0.94453125,2.17062924473825,4.06119911222514
"767","reader",1,0.0189987178891897,0.963961005210876,0.010321045294404,0.955468773841858,0.0263938903808594,0,0.00849380530416965,0,0.022393798455596,0,0.00726165762171149,4.11987311963458e-05,0.0266860965639353,0.00377426156774163,0.00779800396412611,0.0052947998046875,5.95650329589844,4.40002899169922,248.367384338379,186175,10140,5,4.70588235294118,34,1,2,6,14.9776458740234,20.9898362639877,11,3,19.2184066224002,6.01641451874618,4,2641,1,1,NA,NA,0.850689697265625,0.732846069335938,0.479249776392539,0.439958888645516,0,0.834765625,2.15802453708773,3.96610072932589
"768","reader",1,1.75476070580771e-05,0.970529198646545,0.00985031109303236,0.962843298912048,0.0201972965151072,0,0.00796661339700222,0,0.0162780769169331,0,0.00683975219726562,4.42504897364415e-05,0.0203392021358013,0.00381774897687137,0.00728378305211663,0.00413207989186049,5.50476379394531,4.06710052490234,249.771514129639,158867,3168,6,4.8780487804878,41,1,2,6,12.3622894287109,16.7613166170142,5,1,18.6277710007837,5.92126578086475,4,2238,1,1,NA,NA,0.923966979980469,0.715803527832031,0.305831718482321,0.386251794478016,0,0.9005859375,2.06412189092223,3.22288726797835
"769","reader",1,0.020086670294404,0.962928771972656,0.0123413084074855,0.953270733356476,0.0252410881221294,0,0.00994873046875,0,0.0203331001102924,0,0.00845870934426785,5.03540031786542e-05,0.0253929141908884,0.00494155893102288,0.00904540996998549,0.00538253784179688,7.10978088378906,5.19283218383789,248.47825088501,201234,12340,6,4.85,40,1,2,6,16.2944030761719,21.3159192211956,7,2,21.1460531032714,6.49505627691568,4,2766,1,1,NA,NA,0.917192077636719,0.642359924316406,0.268961256836227,0.420836941473666,0,0.8845703125,2.09108783305874,3.94177638855493
"770","reader",1,1.29699710669229e-05,0.018347168341279,0.0175941474735737,0.961932361125946,0.0188934318721294,0,0.00746612530201674,0,0.015408325009048,0,0.00637359637767076,3.96728501073085e-05,0.0193428043276072,0.00525741558521986,0.00708847027271986,0.00569992046803236,5.50458068847656,4.33176498413086,249.968701171875,154089,9815,6,4.90476190476191,42,1,2,6,12.5048828125,16.3495261845387,7,2,20.2773622678677,5.6303353836442,4,2131,1,1,NA,NA,0.93341064453125,0.702200317382813,0.28542934154794,0.272130766549173,0,0.9201171875,2.14011963646817,3.38288496338893
"771","reader",1,0.0175376888364553,0.966756463050842,0.010586547665298,0.957930743694305,0.0213775634765625,0,0.00862960796803236,0,0.0172805786132812,0,0.00724258413538337,5.56945815333165e-05,0.0217170715332031,0.00587844848632812,0.00795822124928236,0.00637283315882087,6.35501022338867,4.94055404663086,249.338157653809,180905,5259,6,5,44,1,2,6,14.2031860351562,18.586661341853,9,3,21.5430356678492,6.20494270953756,4,2463,1,1,NA,NA,0.90635986328125,0.719256591796875,0.373310647512616,0.303338590074825,0,0.9154296875,2.14695029404169,3.85623456246328
"772","reader",1,0.0167015083134174,0.968865990638733,0.0106414798647165,0.960708618164062,0.0210296623408794,0,0.00865478534251451,0,0.016937255859375,0,0.00742034893482924,4.11987311963458e-05,0.0213180538266897,0.00406723003834486,0.00797348003834486,0.0044097900390625,5.62979202270508,4.31602630615234,249.492872619629,180425,1732,6,4.85,40,1,2,6,13.8974761962891,18.1866014376997,7,0,19.2182583772884,6.09559645120269,4,2380,1,1,NA,NA,0.8951171875,0.679501342773438,0.353755414128204,0.455571859954644,0,0.88046875,1.97732258609871,3.5128232142637
"774","reader",1,0.0307891853153706,0.954512774944305,0.0163589473813772,0.943225085735321,0.035771943628788,0,0.0132125858217478,0.000567626964766532,0.0294616706669331,0,0.0113563537597656,7.62939453125e-06,0.0363632217049599,0.000154876703163609,0.0118812564760447,0.000189971920917742,7.93813400268555,4.91951446533203,246.152165222168,264957,5980,7,4.97435897435897,39,1,2,6,20.6708526611328,27.5729173027213,10,2,16.6421601455984,7.59387023508468,4,3783,1,1,NA,NA,0.895407104492188,0.771563720703125,0.245288704683126,0.167037770644082,0,0.9125,2.05399656601062,4.74621369161501
"775","reader",1,0.0195274353027344,0.970822155475616,0.0113296508789062,0.962982177734375,0.0227775573730469,0,0.00940322875976562,0,0.0184463504701853,0,0.00803298968821764,4.57763690064894e-06,0.0231277458369732,0.000154876703163609,0.00833282433450222,0.000176239016582258,5.01277618408203,3.27847137451172,249.240870666504,172095,1811,8,5.76923076923077,39,1,2,6,13.2679748535156,17.2214168013436,11,0,13.2081397249355,6.21494764360184,4,2795,1,1,NA,NA,0.842118835449219,0.755393981933594,0.470867971477192,0.178476679503637,0,0.93046875,2.01735184755934,3.5517061688947
"787","reader",1,0.031036376953125,0.951072692871094,0.0176063533872366,0.939038097858429,0.038274385035038,0,0.0141387935727835,0,0.0311737060546875,0,0.012112426571548,9.15527380129788e-06,0.0387886054813862,0.000366973865311593,0.0124687198549509,0.000531005847733468,8.0314323425293,5.3548957824707,245.509614562988,286335,1645,6,4.89189189189189,37,1,2,6,21.9711303710938,29.5536877969685,9,0,17.0987210876165,8.2934154489594,376,4141,0.937187194824219,0.954078674316406,1,0.0167581761756983,0.879287719726562,0.743673706054688,0.251513442995362,0.176587505568692,0.850390625,0.9162109375,2.06105043264903,4.80171443867643
"789","reader",1,0.0332916267216206,0.946337878704071,0.0196395870298147,0.932185351848602,0.0406372062861919,0,0.0160263068974018,0.000308990478515625,0.0329368598759174,0,0.0136154172942042,2.05993655981729e-05,0.0415695197880268,0.000926971435546875,0.0141494749113917,0.00145950319711119,9.58852920532227,6.41972732543945,244.705488586426,330910,2845,6,4.95121951219512,41,1,2,6,25.4634857177734,33.1745946547707,7,1,19.3962357730325,8.1935481963879,1021,4722,0.902243041992188,0.855841064453125,0.634260198903998,0.770656827912909,0.883787536621094,0.660023498535156,0.18153597676624,0.459316968648974,0.7076171875,0.872265625,2.29052173991713,5.32239978452997
"797","reader",1,1.37329097924521e-05,0.0185768119990826,0.00471191387623549,0.968376159667969,0.0160934440791607,7.62939464493684e-07,0.00676574697718024,0,0.0159759521484375,0,0.00554962176829576,0.000787353492341936,0.0187980644404888,0.000879669212736189,0.00857238750904799,0.00100555422250181,4.09160461425781,3.03095397949219,250.266253662109,147881,18059,6,5,32,1,2,6,12.6602172851562,17.1359058877957,10,3,15.0896836665459,4.50778077683462,4,1153,1,1,NA,NA,0.860411071777344,0.872990417480469,0.68878460713856,0.155222734254992,0,0.839453125,2.18275422533875,3.44882090240329
"798","reader",1,0.0631538406014442,0.875062584877014,0.0564376823604107,0.843507409095764,0.10651321709156,0.0001068115234375,0.05548095703125,0,0.0653236359357834,0,0.0854278579354286,5.34057608092553e-06,0.0568443313241005,0.0001678466796875,0.014132690615952,0.000186920166015625,6.96136779785156,20.9369506835938,232.297624206543,132527,217585,5,4.41666666666667,24,1,2,6,26.71142578125,35.1333586881587,4,1,30.6576057240219,18.2581629576116,1301,1503,0.921333312988281,0.867240905761719,0.0738844078222016,0.578751254510901,0.863197326660156,0.798915100097656,0.119986997194765,0.787609453700116,0.9357421875,0.7982421875,3.47966718319444,3.9407198669535
"799","reader",1,0.000293731689453125,0.0267723090946674,0.00670700054615736,0.919322967529297,6.9427493144758e-05,0.000148010250995867,2.97546393994708e-05,0,0.00514831533655524,0,0.011712646111846,0.00138778681866825,0.0346176140010357,0.0001678466796875,0.0131294252350926,0.000185394281288609,7.00508575439453,3.46899261474609,245.574044036865,76830,47992,10,6.09523809523809,42,1,2,6,9.52316284179688,12.9739651760323,9,7,13.954985383378,4.60086947661186,342,746,0.950494384765625,0.950494384765625,1,1,0.917433166503906,0.897505187988281,0.390437820114438,0.853102870631234,0.622265625,0.7322265625,2.53560650919758,3.00199553998913
"801","reader",1,0.012173461727798,0.982835412025452,0.00571289053186774,0.978317260742188,0.013403320685029,0,0.00532989483326674,0,0.0113578792661428,0,0.00461349496617913,9.91821252682712e-06,0.0135765075683594,0.0001678466796875,0.0047760009765625,0.00019073486328125,2.48551940917969,1.59643936157227,251.502110290527,66875,19002,7,5.18604651162791,43,1,2,6,6.55189514160156,9.81370675784393,10,6,9.35974218882008,4.3715540423123,4,1348,1,1,NA,NA,0.796974182128906,0.854762268066406,0.945085289587075,0.171464761366012,0,0.8171875,2.48013163468484,2.67852324312292
"802","reader",1,0.000103759768535383,0.121080778539181,0.00591735821217299,0.925841510295868,3.96728501073085e-05,0.000743865966796875,4.27246086474042e-05,0,6.10351571594947e-06,0,5.56945815333165e-05,0.000169372564414516,2.21252448682208e-05,3.20434555760585e-05,4.11987311963458e-05,0.000214385989238508,12.8892471313477,4.6716926574707,243.242844390869,98359,29701,8,5.52173913043478,46,1,2,11,9.77020263671875,13.179914164857,12,5,15.4190896841753,4.34254703827115,61,1535,0.988334655761719,0.988209533691406,1,1,0.931747436523438,0.81806640625,0.199629390322699,0.610499831011303,0.7568359375,0.9275390625,2.24245927661975,3.27109562318267
"804","reader",1,0.0768859833478928,0.860517144203186,0.0584175102412701,0.829966723918915,0.124974057078362,0.000115966795419808,0.0835403427481651,0,0.0819175690412521,0,0.105872347950935,1.29699710669229e-05,0.0532539375126362,0.000581359839998186,0.0283279418945312,0.000647735607344657,7.08968048095703,21.3182121276855,228.351668548584,156064,195560,6,4.82142857142857,28,1,2,6,26.8267822265625,34.5899365500959,6,2,24.622744491789,13.2242185794862,1875,1281,0.955952453613281,0.928724670410156,0.0842022855527406,0.229292017649418,0.962838745117187,0.842666625976562,0.175440149938755,0.423235563703025,0.9765625,0.828515625,3.56709517893672,4.21982071181446
"807","reader",1,3.50952141161542e-05,0.0214881896972656,0.00153961183968931,0.876327514648438,0.000173187261680141,0.0131645202636719,9.6130374004133e-05,0,4.27246086474042e-05,0,0.000230407720664516,0.0241401679813862,0.000160980227519758,4.57763671875e-05,0.000186920166015625,9.2315676738508e-05,5.95663604736328,12.5990692138672,246.591239929199,201891,14282,7,5.05128205128205,39,1,2,6,16.4926910400391,21.7039421370109,8,3,41.4358591266064,10.2165984419065,139,2705,0.978871154785156,0.978807067871094,1,1,0.906582641601563,0.758380126953125,0.15376911814108,0.0108500081783981,0.66875,0.9263671875,2.04543427795009,4.27892163262949
"808","reader",1,0.0349716171622276,0.941144585609436,0.0261642448604107,0.911338031291962,0.0396926887333393,0,0.0282493587583303,0,0.0354736335575581,0,0.0270477291196585,1.22070314318989e-05,0.0439338684082031,0.00157470698468387,0.0245697014033794,0.00171279907226562,13.037459564209,8.90112762451172,240.584230804443,251754,132657,6,4.78787878787879,33,1,2,7,29.3282318115234,38.1145346669734,5,1,20.7957395368703,17.43888899195,967,3321,0.938531494140625,0.85615234375,0.40455062185045,1,0.906430053710938,0.712030029296875,0.134465125571701,0.296722118318732,0.61328125,0.912890625,2.8892842622206,4.92093302972662
"809","reader",1,3.96728501073085e-05,0.0293846130371094,0.00194015505257994,0.890705108642578,0.00030517578125,2.97546393994708e-05,0.000158691400429234,0,4.42504897364415e-05,0,0.00212631234899163,1.44958494274761e-05,0.0442848205566406,0.00115356442984194,0.0135238645598292,0.00128173828125,8.66463775634766,5.86412582397461,244.345928955078,315494,1683,5,4.82051282051282,39,1,2,6,24.1986846923828,31.8167774449636,7,0,18.6116521176076,8.49687766471833,138,4489,0.978591918945312,0.9783447265625,1,1,0.860769653320313,0.756405639648438,0.246108147792994,0.179115371325856,0.4666015625,0.91484375,1.64653750643574,5.06128182507542
"815","reader",1,0.0349006652832031,0.94713819026947,0.0187545772641897,0.934282660484314,0.0422080978751183,0,0.0148277282714844,0,0.0346000678837299,0,0.013156128115952,1.52587890625e-05,0.0425086989998817,0.000316619873046875,0.0131317134946585,0.000360870355507359,8.51296463012695,5.63164672851563,244.709855651855,309224,5133,8,5.07317073170732,41,1,2,6,23.9835357666016,32.1684983934017,8,2,17.4990709019765,8.65716876220769,608,4335,0.976864624023438,0.900482177734375,0.0798972875653021,1,0.885580444335938,0.751348876953125,0.172210271052529,0.383154520521447,0.8578125,0.912109375,2.24996830455766,5.16691271607238
